NAME OF DATA ELEMENT,dev-category,developer-friendly name,VARIABLE NAME,VALUE,LABEL,NOTES,,
Institution name,school,name,NAME,,,,,
City,school,city,CITY,,,,,
State postcode,school,state,STABBR,,,,,
ZIP code,school,zip,ZIP,,,,,
Accreditor for institution,school,accreditor,AccredAgency,,,,,
URL for institution's homepage,school,school_url,INSTURL,,,,,
URL for institution's net price calculator,school,price_calculator_url,NPCURL,,,,,
Predominant degree awarded (recoded 0s and 4s),school,degrees_awarded.predominant_recoded,sch_deg, ,,"Missing values, 0s, and 4s from PREDDEG recoded according to NSLDS program length",,
Flag for main campus,school,main_campus,main,0,Not main campus,,,
,school,,,1,Main campus,,,
Number of branch campuses,school,branches,NUMBRANCH,,,,,
"Predominant degree awarded
0        Not classified
1        Predominantly certificate-degree granting
2        Predominantly associate's-degree granting
3        Predominantly bachelor's-degree granting
4        Entirely graduate-degree granting",school,degrees_awarded.predominant,PREDDEG,0,Not classified,,,
,school,,,1,Predominantly certificate-degree granting,,,
,school,,,2,Predominantly associate's-degree granting,,,
,school,,,3,Predominantly bachelor's-degree granting,,,
,school,,,4,Entirely graduate-degree granting,,,
"Highest degree awarded
0        Non-degree-granting
1        Certificate degree
2        Associate degree
3        Bachelor's degree
4        Graduate degree",school,degrees_awarded.highest,HIGHDEG,0,Non-degree-granting,,,
,school,,,1,Certificate degree,,,
,school,,,2,Associate degree,,,
,school,,,3,Bachelor's degree,,,
,school,,,4,Graduate degree,,,
Control of institution,school,ownership,CONTROL,1,Public,,,
,school,,,2,Private nonprofit,,,
,school,,,3,Private for-profit,,,
Locale of institution,school,locale,LOCALE,11,"City: Large (population of 250,000 or more)",,,
,school,,,12,"City: Midsize (population of at least 100,000 but less than 250,000)",,,
,school,,,13,"City: Small (population less than 100,000)",,,
,school,,,21,"Suburb: Large (outside principal city, in urbanized area with population of 250,000 or more)",,,
,school,,,22,"Suburb: Midsize (outside principal city, in urbanized area with population of at least 100,000 but less than 250,000)",,,
,school,,,23,"Suburb: Small (outside principal city, in urbanized area with population less than 100,000)",,,
,school,,,31,Town: Fringe (in urban cluster up to 10 miles from an urbanized area),,,
,school,,,32,Town: Distant (in urban cluster more than 10 miles and up to 35 miles from an urbanized area),,,
,school,,,33,Town: Remote (in urban cluster more than 35 miles from an urbanized area),,,
,school,,,41,Rural: Fringe (rural territory up to 5 miles from an urbanized area or up to 2.5 miles from an urban cluster),,,
,school,,,42,Rural: Distant (rural territory more than 5 miles but up to 25 miles from an urbanized area or more than 2.5 and up to 10 miles from an urban cluster),,,
,school,,,43,Rural: Remote (rural territory more than 25 miles from an urbanized area and more than 10 miles from an urban cluster),,,
Degree of urbanization of institution,school,degree_urbanization,locale2,1,"Large City (a central city of a CMSA or MSA, with the city having a population greater than or equal to 250,000)",Not available after 2005,,
,school,,,2,"Mid-Size City (a central city of a CMSA or MSA, with the city having a population less than 250,000)",,,
,school,,,3,Urban Fringe of a Large City (any territory within a CMSA or MSA of a Large City and defined as urban by the Census Bureau),,,
,school,,,4,Urban Fringe of a Mid-Size City (any territory within a CMSA or MSA of a Mid-Size City and defined as urban by the Census Bureau),,,
,school,,,5,"Large Town (an incorporated place or Census-designated place with a population greater than or equal to 25,000 and located outside a CMSA or MSA)",,,
,school,,,6,"Small Town (an incorporated place or Census-designated place with a population less than 25,000 and greater than or equal to 2,500 and located outside a CMSA or MSA)",,,
,school,,,7,"Rural, Outside MSA (any territory designated as rural by the Census Bureau that is outside a CMSA or MSA of a Large or Mid-Size City)",,,
,school,,,8,"Rural, Inside MSA (any territory designated as rural by the Census Bureau that is within a CMSA or MSA of a Large or Mid-Size City)",,,
Latitude,root,location.lat,LATITUDE,,,,,
Longitude,root,location.lon,LONGITUDE,,,,,
Carnegie Classification -- basic,school,carnegie_basic,CCBASIC,0,Not classified,,,
,school,,,1,Associate's--Public Rural-serving Small,,,
,school,,,2,Associate's--Public Rural-serving Medium,,,
,school,,,3,Associate's--Public Rural-serving Large,,,
,school,,,4,Associate's--Public Suburban-serving Single Campus,,,
,school,,,5,Associate's--Public Suburban-serving Multicampus,,,
,school,,,6,Associate's--Public Urban-serving Single Campus,,,
,school,,,7,Associate's--Public Urban-serving Multicampus,,,
,school,,,8,Associate's--Public Special Use,,,
,school,,,9,Associate's--Private Not-for-profit,,,
,school,,,10,Associate's--Private For-profit,,,
,school,,,11,Associate's--Public 2-year colleges under 4-year universities,,,
,school,,,12,Associate's--Public 4-year Primarily Associate's,,,
,school,,,13,Associate's--Private Not-for-profit 4-year Primarily Associate's,,,
,school,,,14,Associate's--Private For-profit 4-year Primarily Associate's,,,
,school,,,15,Research Universities (very high research activity),,,
,school,,,16,Research Universities (high research activity),,,
,school,,,17,Doctoral/Research Universities,,,
,school,,,18,Master's Colleges and Universities (larger programs),,,
,school,,,19,Master's Colleges and Universities (medium programs),,,
,school,,,20,Master's Colleges and Universities (smaller programs),,,
,school,,,21,Baccalaureate Colleges--Arts & Sciences,,,
,school,,,22,Baccalaureate Colleges--Diverse Fields,,,
,school,,,23,Baccalaureate/Associate's Colleges,,,
,school,,,24,"Special Focus Institutions--Theological seminaries, Bible colleges, and other faith-related institutions",,,
,school,,,25,Special Focus Institutions--Medical schools and medical centers,,,
,school,,,26,Special Focus Institutions--Other health professions schools,,,
,school,,,27,Special Focus Institutions--Schools of engineering,,,
,school,,,28,Special Focus Institutions--Other technology-related schools,,,
,school,,,29,Special Focus Institutions--Schools of business and management,,,
,school,,,30,"Special Focus Institutions--Schools of art, music, and design",,,
,school,,,31,Special Focus Institutions--Schools of law,,,
,school,,,32,Special Focus Institutions--Other special-focus institutions,,,
,school,,,33,Tribal Colleges,,,
Flag for Historically Black College and University,school,minority_serving.historically_black,HBCU,0,No,,,
,,,,1,Yes,,,
Flag for predominantly black institution,school,minority_serving.predominantly_black,PBI,0,No,,,
,,,,1,Yes,,,
Flag for tribal college and university,school,minority_serving.tribal,TRIBAL,0,No,,,
,,,,1,Yes,,,
Flag for Asian American Native American Pacific Islander-serving institution,school,minority_serving.aanipi,AANAPII,0,No,,,
,,,,1,Yes,,,
Flag for Native American non-tribal institution,school,minority_serving.nant,NANTI,0,No,,,
,,,,1,Yes,,,
Flag for men-only college,school,men_only,MENONLY,0,No,,,
,,,,1,Yes,,,
Flag for women-only college,school,women_only,WOMENONLY,0,No,,,
,,,,1,Yes,,,
Religous affiliation of the institution,school,religious_affiliation,RELAFFIL,-1,Not reported,,,
,,,,-2,Not applicable,,,
,,,,22,American Evangelical Lutheran Church,,,
,,,,24,African Methodist Episcopal Zion Church,,,
,,,,27,Assemblies of God Church,,,
,,,,28,Brethren Church,,,
,,,,30,Roman Catholic,,,
,,,,33,Wisconsin Evangelical Lutheran Synod,,,
,,,,34,Christ and Missionary Alliance Church,,,
,,,,35,Christian Reformed Church,,,
,,,,36,Evangelical Congregational Church,,,
,,,,37,Evangelical Covenant Church of America,,,
,,,,38,Evangelical Free Church of America,,,
,,,,39,Evangelical Lutheran Church,,,
,,,,40,International United Pentecostal Church,,,
,,,,41,Free Will Baptist Church,,,
,,,,42,Interdenominational,,,
,,,,43,Mennonite Brethren Church,,,
,,,,44,Moravian Church,,,
,,,,45,North American Baptist,,,
,,,,47,Pentecostal Holiness Church,,,
,,,,48,Christian Churches and Churches of Christ,,,
,,,,49,Reformed Church in America,,,
,,,,50,"Episcopal Church, Reformed",,,
,,,,51,African Methodist Episcopal,,,
,,,,52,American Baptist,,,
,,,,53,American Lutheran,,,
,,,,54,Baptist,,,
,,,,55,Christian Methodist Episcopal,,,
,,,,57,Church of God,,,
,,,,58,Church of Brethren,,,
,,,,59,Church of the Nazarene,,,
,,,,60,Cumberland Presbyterian,,,
,,,,61,Christian Church (Disciples of Christ),,,
,,,,64,Free Methodist,,,
,,,,65,Friends,,,
,,,,66,Presbyterian Church (USA),,,
,,,,67,Lutheran Church in America,,,
,,,,68,Lutheran Church - Missouri Synod,,,
,,,,69,Mennonite Church,,,
,,,,71,United Methodist,,,
,,,,73,Protestant Episcopal,,,
,,,,74,Churches of Christ,,,
,,,,75,Southern Baptist,,,
,,,,76,United Church of Christ,,,
,,,,77,"Protestant, not specified",,,
,,,,78,Multiple Protestant Denomination,,,
,,,,79,Other Protestant,,,
,,,,80,Jewish,,,
,,,,81,Reformed Presbyterian Church,,,
,,,,84,United Brethren Church,,,
,,,,87,Missionary Church Inc,,,
,,,,88,Undenominational,,,
,,,,89,Wesleyan,,,
,,,,91,Greek Orthodox,,,
,,,,92,Russian Orthodox,,,
,,,,93,Unitarian Universalist,,,
,,,,94,Latter Day Saints (Mormon Church),,,
,,,,95,Seventh Day Adventists,,,
,,,,97,The Presbyterian Church in America,,,
,,,,99,Other (none of the above),,,
,,,,100,Original Free Will Baptist,,,
,,,,101,Ecumenical Christian,,,
,,,,102,Evangelical Christian,,,
,,,,103,Presbyterian,,,
Admission rate,admissions,admission_rate.overall,ADM_RATE,,,,,
25th percentile of SAT scores at the institution (critical reading),admissions,sat_scores.25th_percentile.critical_reading,SATVR25,,,,,
75th percentile of SAT scores at the institution (critical reading),admissions,sat_scores.75th_percentile.critical_reading,SATVR75,,,,,
25th percentile of SAT scores at the institution (math),admissions,sat_scores.25th_percentile.math,SATMT25,,,,,
75th percentile of SAT scores at the institution (math),admissions,sat_scores.75th_percentile.math,SATMT75,,,,,
25th percentile of SAT scores at the institution (writing),admissions,sat_scores.25th_percentile.writing,SATWR25,,,,,
75th percentile of SAT scores at the institution (writing),admissions,sat_scores.75th_percentile.writing,SATWR75,,,,,
Midpoint of SAT scores at the institution (critical reading),admissions,sat_scores.midpoint.critical_reading,SATVRMID,,,,,
Midpoint of SAT scores at the institution (math),admissions,sat_scores.midpoint.math,SATMTMID,,,,,
Midpoint of SAT scores at the institution (writing),admissions,sat_scores.midpoint.writing,SATWRMID,,,,,
25th percentile of the ACT cumulative score,admissions,act_scores.25th_percentile.cumulative,ACTCM25,,,,,
75th percentile of the ACT cumulative score,admissions,act_scores.75th_percentile.cumulative,ACTCM75,,,,,
25th percentile of the ACT English score,admissions,act_scores.25th_percentile.english,ACTEN25,,,,,
75th percentile of the ACT English score,admissions,act_scores.75th_percentile.english,ACTEN75,,,,,
25th percentile of the ACT math score,admissions,act_scores.25th_percentile.math,ACTMT25,,,,,
75th percentile of the ACT math score,admissions,act_scores.75th_percentile.math,ACTMT75,,,,,
25th percentile of the ACT writing score,admissions,act_scores.25th_percentile.writing,ACTWR25,,,,,
75th percentile of the ACT writing score,admissions,act_scores.75th_percentile.writing,ACTWR75,,,,,
Midpoint of the ACT cumulative score,admissions,act_scores.midpoint.cumulative,ACTCMMID,,,,,
Midpoint of the ACT English score,admissions,act_scores.midpoint.english,ACTENMID,,,,,
Midpoint of the ACT math score,admissions,act_scores.midpoint.math,ACTMTMID,,,,,
Midpoint of the ACT writing score,admissions,act_scores.midpoint.writing,ACTWRMID,,,,,
Average SAT equivalent score of students admitted,admissions,sat_scores.average.overall,SAT_AVG,,,,,
Average SAT equivalent score of students admitted for all campuses rolled up to the 6-digit OPE ID,admissions,sat_scores.average.by_ope_id,SAT_AVG_ALL,,,,,
"Percentage of degrees awarded in Agriculture, Agriculture Operations, And Related Sciences.",academics,program_percentage.agriculture,PCIP01,,"Agriculture, Agriculture Operations, and Related Sciences",,,
Percentage of degrees awarded in Natural Resources And Conservation.,academics,program_percentage.resources,PCIP03,,Natural Resources and Conservation,,,
Percentage of degrees awarded in Architecture And Related Services.,academics,program_percentage.architecture,PCIP04,,Architecture and Related Services,,,
"Percentage of degrees awarded in Area, Ethnic, Cultural, Gender, And Group Studies.",academics,program_percentage.ethnic_cultural_gender,PCIP05,,"Area, Ethnic, Cultural, Gender, and Group Studies",,,
"Percentage of degrees awarded in Communication, Journalism, And Related Programs.",academics,program_percentage.communication,PCIP09,,"Communication, Journalism, and Related Programs",,,
Percentage of degrees awarded in Communications Technologies/Technicians And Support Services.,academics,program_percentage.communications_technology,PCIP10,,Communications Technologies/Technicians and Support Services,,,
Percentage of degrees awarded in Computer And Information Sciences And Support Services.,academics,program_percentage.computer,PCIP11,,Computer and Information Sciences and Support Services,,,
Percentage of degrees awarded in Personal And Culinary Services.,academics,program_percentage.personal_culinary,PCIP12,,Personal and Culinary Services,,,
Percentage of degrees awarded in Education.,academics,program_percentage.education,PCIP13,,Education,,,
Percentage of degrees awarded in Engineering.,academics,program_percentage.engineering,PCIP14,,Engineering,,,
Percentage of degrees awarded in Engineering Technologies And Engineering-Related Fields.,academics,program_percentage.engineering_technology,PCIP15,,Engineering Technologies and Engineering-Related Fields,,,
"Percentage of degrees awarded in Foreign Languages, Literatures, And Linguistics.",academics,program_percentage.language,PCIP16,,"Foreign Languages, Literatures, and Linguistics",,,
Percentage of degrees awarded in Family And Consumer Sciences/Human Sciences.,academics,program_percentage.family_consumer_science,PCIP19,,Family and Consumer Sciences/Human Sciences,,,
Percentage of degrees awarded in Legal Professions And Studies.,academics,program_percentage.legal,PCIP22,,Legal Professions and Studies,,,
Percentage of degrees awarded in English Language And Literature/Letters.,academics,program_percentage.english,PCIP23,,English Language and Literature/Letters,,,
"Percentage of degrees awarded in Liberal Arts And Sciences, General Studies And Humanities.",academics,program_percentage.humanities,PCIP24,,"Liberal Arts and Sciences, General Studies and Humanities",,,
Percentage of degrees awarded in Library Science.,academics,program_percentage.library,PCIP25,,Library Science,,,
Percentage of degrees awarded in Biological And Biomedical Sciences.,academics,program_percentage.biological,PCIP26,,Biological and Biomedical Sciences,,,
Percentage of degrees awarded in Mathematics And Statistics.,academics,program_percentage.mathematics,PCIP27,,Mathematics and Statistics,,,
Percentage of degrees awarded in Military Technologies And Applied Sciences.,academics,program_percentage.military,PCIP29,,Military Technologies and Applied Sciences,,,
Percentage of degrees awarded in Multi/Interdisciplinary Studies.,academics,program_percentage.multidiscipline,PCIP30,,Multi/Interdisciplinary Studies,,,
"Percentage of degrees awarded in Parks, Recreation, Leisure, And Fitness Studies.",academics,program_percentage.parks_recreation_fitness,PCIP31,,"Parks, Recreation, Leisure, and Fitness Studies",,,
Percentage of degrees awarded in Philosophy And Religious Studies.,academics,program_percentage.philosophy_religious,PCIP38,,Philosophy and Religious Studies,,,
Percentage of degrees awarded in Theology And Religious Vocations.,academics,program_percentage.theology_religious_vocation,PCIP39,,Theology and Religious Vocations,,,
Percentage of degrees awarded in Physical Sciences.,academics,program_percentage.physical_science,PCIP40,,Physical Sciences,,,
Percentage of degrees awarded in Science Technologies/Technicians.,academics,program_percentage.science_technology,PCIP41,,Science Technologies/Technicians,,,
Percentage of degrees awarded in Psychology.,academics,program_percentage.psychology,PCIP42,,Psychology,,,
"Percentage of degrees awarded in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",academics,program_percentage.security_law_enforcement,PCIP43,,"Homeland Security, Law Enforcement, Firefighting and Related Protective Services",,,
Percentage of degrees awarded in Public Administration And Social Service Professions.,academics,program_percentage.public_administration_social_service,PCIP44,,Public Administration and Social Service Professions,,,
Percentage of degrees awarded in Social Sciences.,academics,program_percentage.social_science,PCIP45,,Social Sciences,,,
Percentage of degrees awarded in Construction Trades.,academics,program_percentage.construction,PCIP46,,Construction Trades,,,
Percentage of degrees awarded in Mechanic And Repair Technologies/Technicians.,academics,program_percentage.mechanic_repair_technology,PCIP47,,Mechanic and Repair Technologies/Technicians,,,
Percentage of degrees awarded in Precision Production.,academics,program_percentage.precision_production,PCIP48,,Precision Production,,,
Percentage of degrees awarded in Transportation And Materials Moving.,academics,program_percentage.transportation,PCIP49,,Transportation and Materials Moving,,,
Percentage of degrees awarded in Visual And Performing Arts.,academics,program_percentage.visual_performing,PCIP50,,Visual and Performing Arts,,,
Percentage of degrees awarded in Health Professions And Related Programs.,academics,program_percentage.health,PCIP51,,Health Professions and Related Programs,,,
"Percentage of degrees awarded in Business, Management, Marketing, And Related Support Services.",academics,program_percentage.business_marketing,PCIP52,,"Business, Management, Marketing, and Related Support Services",,,
Percentage of degrees awarded in History.,academics,program_percentage.history,PCIP54,,History,,,
"Associate degree in Agriculture, Agriculture Operations, And Related Sciences.",academics,program.assoc.agriculture,CIP01ASSOC,2,Program offered through an exclusively distance-education program,,,
"Awards of at least two but less than four academic years in Agriculture, Agriculture Operations, And Related Sciences.",academics,program.certificate_lt_4_yr.agriculture,CIP01CERT4,,,,,
"Bachelor's degree in Agriculture, Agriculture Operations, And Related Sciences.",academics,program.bachelors.agriculture,CIP01BACHL,,,,,
Certificate of less than one academic year in Natural Resources And Conservation.,academics,program.certificate_lt_1_yr.resources,CIP03CERT1,,,,,
Certificate of at least one but less than two academic years in Natural Resources And Conservation.,academics,program.certificate_lt_2_yr.resources,CIP03CERT2,,,,,
Associate degree in Natural Resources And Conservation.,academics,program.assoc.resources,CIP03ASSOC,,,,,
Award of at least two but less than four academic years in Natural Resources And Conservation.,academics,program.certificate_lt_4_yr.resources,CIP03CERT4,,,,,
Bachelor's degree in Natural Resources And Conservation.,academics,program.bachelors.resources,CIP03BACHL,,,,,
Certificate of less than one academic year in Architecture And Related Services.,academics,program.certificate_lt_1_yr.architecture,CIP04CERT1,,,,,
Certificate of at least one but less than two academic years in Architecture And Related Services.,academics,program.certificate_lt_2_yr.architecture,CIP04CERT2,,,,,
Associate degree in Architecture And Related Services.,academics,program.assoc.architecture,CIP04ASSOC,,,,,
Award of more than two but less than four academic years in Architecture And Related Services.,academics,program.certificate_lt_4_yr.architecture,CIP04CERT4,,,,,
Bachelor's degree in Architecture And Related Services.,academics,program.bachelors.architecture,CIP04BACHL,,,,,
"Certificate of less than one academic year in Area, Ethnic, Cultural, Gender, And Group Studies.",academics,program.certificate_lt_1_yr.ethnic_cultural_gender,CIP05CERT1,,,,,
"Certificate of at least one but less than two academic years in Area, Ethnic, Cultural, Gender, And Group Studies.",academics,program.certificate_lt_2_yr.ethnic_cultural_gender,CIP05CERT2,,,,,
"Associate degree in Area, Ethnic, Cultural, Gender, And Group Studies.",academics,program.assoc.ethnic_cultural_gender,CIP05ASSOC,,,,,
"Award of more than two but less than four academic years in Area, Ethnic, Cultural, Gender, And Group Studies.",academics,program.certificate_lt_4_yr.ethnic_cultural_gender,CIP05CERT4,,,,,
"Bachelor's degree in Area, Ethnic, Cultural, Gender, And Group Studies.",academics,program.bachelors.ethnic_cultural_gender,CIP05BACHL,,,,,
"Certificate of less than one academic year in Communication, Journalism, And Related Programs.",academics,program.certificate_lt_1_yr.communication,CIP09CERT1,,,,,
"Certificate of at least one but less than two academic years in Communication, Journalism, And Related Programs.",academics,program.certificate_lt_2_yr.communication,CIP09CERT2,,,,,
"Associate degree in Communication, Journalism, And Related Programs.",academics,program.assoc.communication,CIP09ASSOC,,,,,
"Award of more than two but less than four academic years in Communication, Journalism, And Related Programs.",academics,program.certificate_lt_4_yr.communication,CIP09CERT4,,,,,
