NAME OF DATA ELEMENT,dev-category,developer-friendly name,VARIABLE NAME,VALUE,LABEL,NOTES,,
"Bachelor's degree in Communication, Journalism, And Related Programs.",academics,program.bachelors.communication,CIP09BACHL,,,,,
Certificate of less than one academic year in Communications Technologies/Technicians And Support Services.,academics,program.certificate_lt_1_yr.communications_technology,CIP10CERT1,,,,,
Certificate of at least one but less than two academic years in Communications Technologies/Technicians And Support Services.,academics,program.certificate_lt_2_yr.communications_technology,CIP10CERT2,,,,,
Associate degree in Communications Technologies/Technicians And Support Services.,academics,program.assoc.communications_technology,CIP10ASSOC,,,,,
Award of more than two but less than four academic years in Communications Technologies/Technicians And Support Services.,academics,program.certificate_lt_4_yr.communications_technology,CIP10CERT4,,,,,
Bachelor's degree in Communications Technologies/Technicians And Support Services.,academics,program.bachelors.communications_technology,CIP10BACHL,,,,,
Certificate of less than one academic year in Computer And Information Sciences And Support Services.,academics,program.certificate_lt_1_yr.computer,CIP11CERT1,,,,,
Certificate of at least one but less than two academic years in Computer And Information Sciences And Support Services.,academics,program.certificate_lt_2_yr.computer,CIP11CERT2,,,,,
Associate degree in Computer And Information Sciences And Support Services.,academics,program.assoc.computer,CIP11ASSOC,,,,,
Award of more than two but less than four academic years in Computer And Information Sciences And Support Services.,academics,program.certificate_lt_4_yr.computer,CIP11CERT4,,,,,
Bachelor's degree in Computer And Information Sciences And Support Services.,academics,program.bachelors.computer,CIP11BACHL,,,,,
Certificate of less than one academic year in Personal And Culinary Services.,academics,program.certificate_lt_1_yr.personal_culinary,CIP12CERT1,,,,,
Certificate of at least one but less than two academic years in Personal And Culinary Services.,academics,program.certificate_lt_2_yr.personal_culinary,CIP12CERT2,,,,,
Associate degree in Personal And Culinary Services.,academics,program.assoc.personal_culinary,CIP12ASSOC,,,,,
Award of more than two but less than four academic years in Personal And Culinary Services.,academics,program.certificate_lt_4_yr.personal_culinary,CIP12CERT4,,,,,
Bachelor's degree in Personal And Culinary Services.,academics,program.bachelors.personal_culinary,CIP12BACHL,,,,,
Certificate of less than one academic year in Education.,academics,program.certificate_lt_1_yr.education,CIP13CERT1,,,,,
Certificate of at least one but less than two academic years in Education.,academics,program.certificate_lt_2_yr.education,CIP13CERT2,,,,,
Associate degree in Education.,academics,program.assoc.education,CIP13ASSOC,,,,,
Award of more than two but less than four academic years in Education.,academics,program.certificate_lt_4_yr.education,CIP13CERT4,,,,,
Bachelor's degree in Education.,academics,program.bachelors.education,CIP13BACHL,,,,,
Certificate of less than one academic year in Engineering.,academics,program.certificate_lt_1_yr.engineering,CIP14CERT1,,,,,
Certificate of at least one but less than two academic years in Engineering.,academics,program.certificate_lt_2_yr.engineering,CIP14CERT2,,,,,
Associate degree in Engineering.,academics,program.assoc.engineering,CIP14ASSOC,,,,,
Award of more than two but less than four academic years in Engineering.,academics,program.certificate_lt_4_yr.engineering,CIP14CERT4,,,,,
Bachelor's degree in Engineering.,academics,program.bachelors.engineering,CIP14BACHL,,,,,
Certificate of less than one academic year in Engineering Technologies And Engineering-Related Fields.,academics,program.certificate_lt_1_yr.engineering_technology,CIP15CERT1,,,,,
Certificate of at least one but less than two academic years in Engineering Technologies And Engineering-Related Fields.,academics,program.certificate_lt_2_yr.engineering_technology,CIP15CERT2,,,,,
Associate degree in Engineering Technologies And Engineering-Related Fields.,academics,program.assoc.engineering_technology,CIP15ASSOC,,,,,
Award of more than two but less than four academic years in Engineering Technologies And Engineering-Related Fields.,academics,program.certificate_lt_4_yr.engineering_technology,CIP15CERT4,,,,,
Bachelor's degree in Engineering Technologies And Engineering-Related Fields.,academics,program.bachelors.engineering_technology,CIP15BACHL,,,,,
"Certificate of less than one academic year in Foreign Languages, Literatures, And Linguistics.",academics,program.certificate_lt_1_yr.language,CIP16CERT1,,,,,
"Certificate of at least one but less than two academic years in Foreign Languages, Literatures, And Linguistics.",academics,program.certificate_lt_2_yr.language,CIP16CERT2,,,,,
"Associate degree in Foreign Languages, Literatures, And Linguistics.",academics,program.assoc.language,CIP16ASSOC,,,,,
"Award of more than two but less than four academic years in Foreign Languages, Literatures, And Linguistics.",academics,program.certificate_lt_4_yr.language,CIP16CERT4,,,,,
"Bachelor's degree in Foreign Languages, Literatures, And Linguistics.",academics,program.bachelors.language,CIP16BACHL,,,,,
Certificate of less than one academic year in Family And Consumer Sciences/Human Sciences.,academics,program.certificate_lt_1_yr.family_consumer_science,CIP19CERT1,,,,,
Certificate of at least one but less than two academic years in Family And Consumer Sciences/Human Sciences.,academics,program.certificate_lt_2_yr.family_consumer_science,CIP19CERT2,,,,,
Associate degree in Family And Consumer Sciences/Human Sciences.,academics,program.assoc.family_consumer_science,CIP19ASSOC,,,,,
Award of more than two but less than four academic years in Family And Consumer Sciences/Human Sciences.,academics,program.certificate_lt_4_yr.family_consumer_science,CIP19CERT4,,,,,
Bachelor's degree in Family And Consumer Sciences/Human Sciences.,academics,program.bachelors.family_consumer_science,CIP19BACHL,,,,,
Certificate of less than one academic year in Legal Professions And Studies.,academics,program.certificate_lt_1_yr.legal,CIP22CERT1,,,,,
Certificate of at least one but less than two academic years in Legal Professions And Studies.,academics,program.certificate_lt_2_yr.legal,CIP22CERT2,,,,,
Associate degree in Legal Professions And Studies.,academics,program.assoc.legal,CIP22ASSOC,,,,,
Award of more than two but less than four academic years in Legal Professions And Studies.,academics,program.certificate_lt_4_yr.legal,CIP22CERT4,,,,,
Bachelor's degree in Legal Professions And Studies.,academics,program.bachelors.legal,CIP22BACHL,,,,,
Certificate of less than one academic year in English Language And Literature/Letters.,academics,program.certificate_lt_1_yr.english,CIP23CERT1,,,,,
Certificate of at least one but less than two academic years in English Language And Literature/Letters.,academics,program.certificate_lt_2_yr.english,CIP23CERT2,,,,,
Associate degree in English Language And Literature/Letters.,academics,program.assoc.english,CIP23ASSOC,,,,,
Award of more than two but less than four academic years in English Language And Literature/Letters.,academics,program.certificate_lt_4_yr.english,CIP23CERT4,,,,,
Bachelor's degree in English Language And Literature/Letters.,academics,program.bachelors.english,CIP23BACHL,,,,,
"Certificate of less than one academic year in Liberal Arts And Sciences, General Studies And Humanities.",academics,program.certificate_lt_1_yr.humanities,CIP24CERT1,,,,,
"Certificate of at least one but less than two academic years in Liberal Arts And Sciences, General Studies And Humanities.",academics,program.certificate_lt_2_yr.humanities,CIP24CERT2,,,,,
"Associate degree in Liberal Arts And Sciences, General Studies And Humanities.",academics,program.assoc.humanities,CIP24ASSOC,,,,,
"Award of more than two but less than four academic years in Liberal Arts And Sciences, General Studies And Humanities.",academics,program.certificate_lt_4_yr.humanities,CIP24CERT4,,,,,
"Bachelor's degree in Liberal Arts And Sciences, General Studies And Humanities.",academics,program.bachelors.humanities,CIP24BACHL,,,,,
Certificate of less than one academic year in Library Science.,academics,program.certificate_lt_1_yr.library,CIP25CERT1,,,,,
Certificate of at least one but less than two academic years in Library Science.,academics,program.certificate_lt_2_yr.library,CIP25CERT2,,,,,
Associate degree in Library Science.,academics,program.assoc.library,CIP25ASSOC,,,,,
Award of more than two but less than four academic years in Library Science.,academics,program.certificate_lt_4_yr.library,CIP25CERT4,,,,,
Bachelor's degree in Library Science.,academics,program.bachelors.library,CIP25BACHL,,,,,
Certificate of less than one academic year in Biological And Biomedical Sciences.,academics,program.certificate_lt_1_yr.biological,CIP26CERT1,,,,,
Certificate of at least one but less than two academic years in Biological And Biomedical Sciences.,academics,program.certificate_lt_2_yr.biological,CIP26CERT2,,,,,
Associate degree in Biological And Biomedical Sciences.,academics,program.assoc.biological,CIP26ASSOC,,,,,
Award of more than two but less than four academic years in Biological And Biomedical Sciences.,academics,program.certificate_lt_4_yr.biological,CIP26CERT4,,,,,
Bachelor's degree in Biological And Biomedical Sciences.,academics,program.bachelors.biological,CIP26BACHL,,,,,
Certificate of less than one academic year in Mathematics And Statistics.,academics,program.certificate_lt_1_yr.mathematics,CIP27CERT1,,,,,
Certificate of at least one but less than two academic years in Mathematics And Statistics.,academics,program.certificate_lt_2_yr.mathematics,CIP27CERT2,,,,,
Associate degree in Mathematics And Statistics.,academics,program.assoc.mathematics,CIP27ASSOC,,,,,
Award of more than two but less than four academic years in Mathematics And Statistics.,academics,program.certificate_lt_4_yr.mathematics,CIP27CERT4,,,,,
Bachelor's degree in Mathematics And Statistics.,academics,program.bachelors.mathematics,CIP27BACHL,,,,,
Certificate of less than one academic year in Military Technologies And Applied Sciences.,academics,program.certificate_lt_1_yr.military,CIP29CERT1,,,,,
Certificate of at least one but less than two academic years in Military Technologies And Applied Sciences.,academics,program.certificate_lt_2_yr.military,CIP29CERT2,,,,,
Associate degree in Military Technologies And Applied Sciences.,academics,program.assoc.military,CIP29ASSOC,,,,,
Award of more than two but less than four academic years in Military Technologies And Applied Sciences.,academics,program.certificate_lt_4_yr.military,CIP29CERT4,,,,,
Bachelor's degree in Military Technologies And Applied Sciences.,academics,program.bachelors.military,CIP29BACHL,,,,,
Certificate of less than one academic year in Multi/Interdisciplinary Studies.,academics,program.certificate_lt_1_yr.multidiscipline,CIP30CERT1,,,,,
Certificate of at least one but less than two academic years in Multi/Interdisciplinary Studies.,academics,program.certificate_lt_2_yr.multidiscipline,CIP30CERT2,,,,,
Associate degree in Multi/Interdisciplinary Studies.,academics,program.assoc.multidiscipline,CIP30ASSOC,,,,,
Award of more than two but less than four academic years in Multi/Interdisciplinary Studies.,academics,program.certificate_lt_4_yr.multidiscipline,CIP30CERT4,,,,,
Bachelor's degree in Multi/Interdisciplinary Studies.,academics,program.bachelors.multidiscipline,CIP30BACHL,,,,,
"Certificate of less than one academic year in Parks, Recreation, Leisure, And Fitness Studies.",academics,program.certificate_lt_1_yr.parks_recreation_fitness,CIP31CERT1,,,,,
"Certificate of at least one but less than two academic years in Parks, Recreation, Leisure, And Fitness Studies.",academics,program.certificate_lt_2_yr.parks_recreation_fitness,CIP31CERT2,,,,,
"Associate degree in Parks, Recreation, Leisure, And Fitness Studies.",academics,program.assoc.parks_recreation_fitness,CIP31ASSOC,,,,,
"Award of more than two but less than four academic years in Parks, Recreation, Leisure, And Fitness Studies.",academics,program.certificate_lt_4_yr.parks_recreation_fitness,CIP31CERT4,,,,,
"Bachelor's degree in Parks, Recreation, Leisure, And Fitness Studies.",academics,program.bachelors.parks_recreation_fitness,CIP31BACHL,,,,,
Certificate of less than one academic year in Philosophy And Religious Studies.,academics,program.certificate_lt_1_yr.philosophy_religious,CIP38CERT1,,,,,
Certificate of at least one but less than two academic years in Philosophy And Religious Studies.,academics,program.certificate_lt_2_yr.philosophy_religious,CIP38CERT2,,,,,
Associate degree in Philosophy And Religious Studies.,academics,program.assoc.philosophy_religious,CIP38ASSOC,,,,,
Award of more than two but less than four academic years in Philosophy And Religious Studies.,academics,program.certificate_lt_4_yr.philosophy_religious,CIP38CERT4,,,,,
Bachelor's degree in Philosophy And Religious Studies.,academics,program.bachelors.philosophy_religious,CIP38BACHL,,,,,
Certificate of less than one academic year in Theology And Religious Vocations.,academics,program.certificate_lt_1_yr.theology_religious_vocation,CIP39CERT1,,,,,
Certificate of at least one but less than two academic years in Theology And Religious Vocations.,academics,program.certificate_lt_2_yr.theology_religious_vocation,CIP39CERT2,,,,,
Associate degree in Theology And Religious Vocations.,academics,program.assoc.theology_religious_vocation,CIP39ASSOC,,,,,
Award of more than two but less than four academic years in Theology And Religious Vocations.,academics,program.certificate_lt_4_yr.theology_religious_vocation,CIP39CERT4,,,,,
Bachelor's degree in Theology And Religious Vocations.,academics,program.bachelors.theology_religious_vocation,CIP39BACHL,,,,,
Certificate of less than one academic year in Physical Sciences.,academics,program.certificate_lt_1_yr.physical_science,CIP40CERT1,,,,,
Certificate of at least one but less than two academic years in Physical Sciences.,academics,program.certificate_lt_2_yr.physical_science,CIP40CERT2,,,,,
Associate degree in Physical Sciences.,academics,program.assoc.physical_science,CIP40ASSOC,,,,,
Award of more than two but less than four academic years in Physical Sciences.,academics,program.certificate_lt_4_yr.physical_science,CIP40CERT4,,,,,
Bachelor's degree in Physical Sciences.,academics,program.bachelors.physical_science,CIP40BACHL,,,,,
Certificate of less than one academic year in Science Technologies/Technicians.,academics,program.certificate_lt_1_yr.science_technology,CIP41CERT1,,,,,
Certificate of at least one but less than two academic years in Science Technologies/Technicians.,academics,program.certificate_lt_2_yr.science_technology,CIP41CERT2,,,,,
Associate degree in Science Technologies/Technicians.,academics,program.assoc.science_technology,CIP41ASSOC,,,,,
Award of more than two but less than four academic years in Science Technologies/Technicians.,academics,program.certificate_lt_4_yr.science_technology,CIP41CERT4,,,,,
Bachelor's degree in Science Technologies/Technicians.,academics,program.bachelors.science_technology,CIP41BACHL,,,,,
Certificate of less than one academic year in Psychology.,academics,program.certificate_lt_1_yr.psychology,CIP42CERT1,,,,,
Certificate of at least one but less than two academic years in Psychology.,academics,program.certificate_lt_2_yr.psychology,CIP42CERT2,,,,,
Associate degree in Psychology.,academics,program.assoc.psychology,CIP42ASSOC,,,,,
Award of more than two but less than four academic years in Psychology.,academics,program.certificate_lt_4_yr.psychology,CIP42CERT4,,,,,
Bachelor's degree in Psychology.,academics,program.bachelors.psychology,CIP42BACHL,,,,,
"Certificate of less than one academic year in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",academics,program.certificate_lt_1_yr.security_law_enforcement,CIP43CERT1,,,,,
"Certificate of at least one but less than two academic years in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",academics,program.certificate_lt_2_yr.security_law_enforcement,CIP43CERT2,,,,,
"Associate degree in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",academics,program.assoc.security_law_enforcement,CIP43ASSOC,,,,,
"Award of more than two but less than four academic years in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",academics,program.certificate_lt_4_yr.security_law_enforcement,CIP43CERT4,,,,,
"Bachelor's degree in Homeland Security, Law Enforcement, Firefighting And Related Protective Services.",academics,program.bachelors.security_law_enforcement,CIP43BACHL,,,,,
Certificate of less than one academic year in Public Administration And Social Service Professions.,academics,program.certificate_lt_1_yr.public_administration_social_service,CIP44CERT1,,,,,
Certificate of at least one but less than two academic years in Public Administration And Social Service Professions.,academics,program.certificate_lt_2_yr.public_administration_social_service,CIP44CERT2,,,,,
Associate degree in Public Administration And Social Service Professions.,academics,program.assoc.public_administration_social_service,CIP44ASSOC,,,,,
Award of more than two but less than four academic years in Public Administration And Social Service Professions.,academics,program.certificate_lt_4_yr.public_administration_social_service,CIP44CERT4,,,,,
Bachelor's degree in Public Administration And Social Service Professions.,academics,program.bachelors.public_administration_social_service,CIP44BACHL,,,,,
Certificate of less than one academic year in Social Sciences.,academics,program.certificate_lt_1_yr.social_science,CIP45CERT1,,,,,
Certificate of at least one but less than two academic years in Social Sciences.,academics,program.certificate_lt_2_yr.social_science,CIP45CERT2,,,,,
Associate degree in Social Sciences.,academics,program.assoc.social_science,CIP45ASSOC,,,,,
Award of more than two but less than four academic years in Social Sciences.,academics,program.certificate_lt_4_yr.social_science,CIP45CERT4,,,,,
Bachelor's degree in Social Sciences.,academics,program.bachelors.social_science,CIP45BACHL,,,,,
Certificate of less than one academic year in Construction Trades.,academics,program.certificate_lt_1_yr.construction,CIP46CERT1,,,,,
Certificate of at least one but less than two academic years in Construction Trades.,academics,program.certificate_lt_2_yr.construction,CIP46CERT2,,,,,
Associate degree in Construction Trades.,academics,program.assoc.construction,CIP46ASSOC,,,,,
Award of more than two but less than four academic years in Construction Trades.,academics,program.certificate_lt_4_yr.construction,CIP46CERT4,,,,,
Bachelor's degree in Construction Trades.,academics,program.bachelors.construction,CIP46BACHL,,,,,
Certificate of less than one academic year in Mechanic And Repair Technologies/Technicians.,academics,program.certificate_lt_1_yr.mechanic_repair_technology,CIP47CERT1,,,,,
Certificate of at least one but less than two academic years in Mechanic And Repair Technologies/Technicians.,academics,program.certificate_lt_2_yr.mechanic_repair_technology,CIP47CERT2,,,,,
Associate degree in Mechanic And Repair Technologies/Technicians.,academics,program.assoc.mechanic_repair_technology,CIP47ASSOC,,,,,
Award of more than two but less than four academic years in Mechanic And Repair Technologies/Technicians.,academics,program.certificate_lt_4_yr.mechanic_repair_technology,CIP47CERT4,,,,,
Bachelor's degree in Mechanic And Repair Technologies/Technicians.,academics,program.bachelors.mechanic_repair_technology,CIP47BACHL,,,,,
Certificate of less than one academic year in Precision Production.,academics,program.certificate_lt_1_yr.precision_production,CIP48CERT1,,,,,
Certificate of at least one but less than two academic years in Precision Production.,academics,program.certificate_lt_2_yr.precision_production,CIP48CERT2,,,,,
Associate degree in Precision Production.,academics,program.assoc.precision_production,CIP48ASSOC,,,,,
Award of more than two but less than four academic years in Precision Production.,academics,program.certificate_lt_4_yr.precision_production,CIP48CERT4,,,,,
Bachelor's degree in Precision Production.,academics,program.bachelors.precision_production,CIP48BACHL,,,,,
Certificate of less than one academic year in Transportation And Materials Moving.,academics,program.certificate_lt_1_yr.transportation,CIP49CERT1,,,,,
Certificate of at least one but less than two academic years in Transportation And Materials Moving.,academics,program.certificate_lt_2_yr.transportation,CIP49CERT2,,,,,
Associate degree in Transportation And Materials Moving.,academics,program.assoc.transportation,CIP49ASSOC,,,,,
Award of more than two but less than four academic years in Transportation And Materials Moving.,academics,program.certificate_lt_4_yr.transportation,CIP49CERT4,,,,,
Bachelor's degree in Transportation And Materials Moving.,academics,program.bachelors.transportation,CIP49BACHL,,,,,
Certificate of less than one academic year in Visual And Performing Arts.,academics,program.certificate_lt_1_yr.visual_performing,CIP50CERT1,,,,,
Certificate of at least one but less than two academic years in Visual And Performing Arts.,academics,program.certificate_lt_2_yr.visual_performing,CIP50CERT2,,,,,
Associate degree in Visual And Performing Arts.,academics,program.assoc.visual_performing,CIP50ASSOC,,,,,
Award of more than two but less than four academic years in Visual And Performing Arts.,academics,program.certificate_lt_4_yr.visual_performing,CIP50CERT4,,,,,
Bachelor's degree in Visual And Performing Arts.,academics,program.bachelors.visual_performing,CIP50BACHL,,,,,
